Student,Sample_ID,Sample_Type,Concentration
WA,S1,neg,0.0339
WA,S2,pos,2.02
WA,S3,1,3.42
WA,S4,2,0.514
WA,S5,3,3.65
WA,S6,neg,0.0387
WA,S7,pos,2.01
WA,S8,1,3.4
WA,S9,2,0.513
WA,S10,3,3.64
WA,S11,neg,0.0306
WA,S12,pos,2.01
WA,S13,1,3.4
WA,S14,2,0.511
WA,S15,3,3.64
JR,S1,neg,0.0339
JR,S2,pos,2.02
JR,S3,1,3.42
JR,S4,2,0.514
JR,S5,3,3.65
JR,S6,neg,0.0387
JR,S7,pos,2.01
JR,S8,1,3.4
JR,S9,2,0.513
JR,S10,3,3.64
JR,S11,neg,0.0306
JR,S12,pos,2.01
JR,S13,1,3.4
JR,S14,2,0.511
JR,S15,3,3.64
WL,S1,neg,0.0206
WL,S2,pos,2.05
WL,S3,1,1.9
WL,S4,2,0.241
WL,S5,3,0.109
WL,S6,neg,0.0274
WL,S7,pos,2.04
WL,S8,1,1.88
WL,S9,2,0.242
WL,S10,3,0.111
WL,S11,neg,0.0273
WL,S12,pos,2.04
WL,S13,1,1.87
WL,S14,2,0.236
WL,S15,3,0.105
TW,S1,neg,0.0136
TW,S2,pos,2.15
TW,S3,1,1.9
TW,S4,2,0.861
TW,S5,3,2.51
TW,S6,neg,0.0202
TW,S7,pos,2.11
TW,S8,1,1.88
TW,S9,2,0.787
TW,S10,3,2.46
TW,S11,neg,0.025
TW,S12,pos,2.06
TW,S13,1,1.82
TW,S14,2,0.722
TW,S15,3,2.43
HV,S1,neg,0.0153
HV,S2,pos,5.66
HV,S3,1,2.69
HV,S4,2,1.75
HV,S5,3,0.946
HV,S6,neg,0.0185
HV,S7,pos,5.58
HV,S8,1,2.66
HV,S9,2,1.7
HV,S10,3,0.949
HV,S11,neg,0.0219
HV,S12,pos,5.55
HV,S13,1,2.62
HV,S14,2,1.68
HV,S15,3,0.934
JA,S1,neg,0.0252
JA,S2,pos,2.7
JA,S3,1,2.54
JA,S4,2,3.05
JA,S5,3,0.854
JA,S6,neg,0.0252
JA,S7,pos,2.66
JA,S8,1,2.5
JA,S9,2,2.98
JA,S10,3,0.543
JA,S11,neg,0.0317
JA,S12,pos,2.65
JA,S13,1,2.5
JA,S14,2,2.96
JA,S15,3,0.575
JM,S1,neg,8.34e-05
JM,S2,pos,5.22
JM,S3,1,1.31
JM,S4,2,2.35
JM,S5,3,1.1
JM,S6,neg,0.012
JM,S7,pos,5.08
JM,S8,1,1.26
JM,S9,2,2.27
JM,S10,3,1.08
JM,S11,neg,0.0137
JM,S12,pos,5.03
JM,S13,1,1.25
JM,S14,2,2.26
JM,S15,3,1.06
MA,S1,neg,0.0136
MA,S2,pos,2.72
MA,S3,1,1.26
MA,S4,2,17.0
MA,S5,3,6.07
MA,S6,neg,0.00859
MA,S7,pos,2.7
MA,S8,1,1.24
MA,S9,2,16.8
MA,S10,3,6.0
MA,S11,neg,0.0152
MA,S12,pos,2.68
MA,S13,1,1.24
MA,S14,2,16.7
MA,S15,3,5.97
KG,S1,neg,0.00702
KG,S2,pos,1.95
KG,S3,1,0.237
KG,S4,2,0.987
KG,S5,3,0.172
KG,S6,neg,0.0218
KG,S7,pos,1.89
KG,S8,1,0.219
KG,S9,2,0.947
KG,S10,3,0.156
KG,S11,neg,0.0251
KG,S12,pos,1.88
KG,S13,1,0.214
KG,S14,2,0.938
KG,S15,3,0.154
BR,S1,1,1.87
BR,S2,2,1.84
BR,S3,3,0.107
BR,S4,pos,2.43
BR,S5,neg,0.019
BR,S6,neg,0.0208
BR,S6,1,1.98
BR,S7,2,1.91
BR,S8,3,0.0843
BR,S9,pos,2.34
BR,S10,neg,0.0275
BR,S11,neg,0.00834
BR,S11,1,1.96
BR,S12,2,1.9
BR,S13,3,0.105
BR,S14,pos,2.35
BR,S15,neg,0.0189
BR,S16,neg,0.0205
